1595184336.162654	35
1595184337.166647	35
1595184338.169413	36
1595184339.177020	35
1595184340.181275	35
1595184341.184371	35
1595184342.187338	35
1595184343.191593	35
1595184344.194668	36
1595184345.198914	35
1595184346.201904	35
1595184347.205932	36
1595184348.209946	35
1595184349.216262	35
1595184350.220518	35
1595184351.223584	35
1595184352.227838	35
1595184353.230836	35
1595184354.235156	35
1595184355.238197	35
1595184356.242375	35
1595184357.245111	35
1595184358.249113	35
1595184359.256757	35
1595184360.259752	36
1595184361.264065	36
1595184362.267067	36
1595184363.270145	36
1595184364.274394	36
1595184365.278600	36
1595184366.281379	36
1595184367.285378	36
1595184368.292998	36
1595184369.296000	36
1595184370.299070	36
1595184371.303322	36
1595184372.306404	36
1595184373.310654	36
1595184374.313637	36
1595184375.317650	35
1595184376.325370	36
1595184377.328370	36
1595184378.332630	36
1595184379.335687	36
1595184380.338682	36
1595184381.343011	36
1595184382.346010	36
1595184383.350201	34
1595184384.354248	35
1595184385.360626	36
1595184386.364867	36
1595184387.367860	35
1595184388.372186	35
1595184389.375179	35
1595184390.379508	36
1595184391.382528	35
1595184392.385544	35
1595184393.389798	35
1595184394.393751	35
1595184395.400131	35
1595184396.404355	35
1595184397.407356	35
1595184398.411678	35
1595184399.414673	35
1595184400.418918	35
1595184401.422019	35
1595184402.426242	35
1595184403.429197	35
1595184404.433192	35
1595184405.437232	35
1595184406.443597	34
1595184407.447869	35
1595184408.450843	35
1595184409.455164	35
1595184410.458165	35
1595184411.461241	35
1595184412.465488	35
1595184413.468481	35
1595184414.472693	35
1595184415.476849	35
1595184416.483212	35
1595184417.487459	35
1595184418.490460	35
1595184419.494781	35
1595184420.497779	35
1595184421.500781	35
1595184422.505104	35
1595184423.508107	35
1595184424.512325	35
1595184425.516343	35
1595184426.519090	35
1595184427.526704	35
1595184428.529711	35
1595184429.533952	35
1595184430.537031	35
1595184431.541282	35
1595184432.544354	35
1595184433.548683	35
1595184434.551659	35
1595184435.555896	34
1595184436.558623	35
1595184437.562627	35
1595184438.570235	35
1595184439.573237	35
1595184440.577569	35
1595184441.580572	35
1595184442.584833	35
1595184443.587890	35
1595184444.590898	35
1595184445.595144	35
1595184446.598127	35
1595184447.602125	35
1595184448.609791	35
1595184449.612724	35
1595184450.616982	35
1595184451.620073	35
1595184452.624313	35
1595184453.627311	36
1595184454.631652	35
1595184455.634655	35
1595184456.638864	35
1595184457.641627	35
1595184458.645614	35
1595184459.653220	35
1595184460.656217	35
1595184461.659308	35
1595184462.663556	35
1595184463.666557	35
1595184464.670884	35
1595184465.673885	35
1595184466.678136	35
1595184467.681056	35
1595184468.685018	35
1595184469.692675	35
1595184470.695674	35
1595184471.699922	35
1595184472.702990	35
1595184473.705986	35
1595184474.710310	35
1595184475.713311	35
1595184476.717557	36
1595184477.720539	35
1595184478.724519	36
1595184479.732165	36
1595184480.735167	35
1595184481.739417	35
1595184482.742502	35
1595184483.746733	35
1595184484.749908	36
1595184485.752803	36
1595184486.757029	35
1595184487.761032	35
1595184488.763789	36
1595184489.771409	36
1595184490.775656	35
1595184491.778723	36
1595184492.781724	36
1595184493.786048	36
1595184494.789047	36
1595184495.793300	36
1595184496.796277	36
1595184497.800397	36
1595184498.808178	36
1595184499.811036	36
1595184500.815348	36
1595184501.818343	36
1595184502.821427	37
1595184503.825672	36
1595184504.829993	36
1595184505.832642	36
1595184506.840283	36
1595184507.843306	36
1595184508.847594	36
1595184509.850597	37
1595184510.854915	36
1595184511.857911	36
1595184512.862170	36
1595184513.865117	36
1595184514.869129	36
1595184515.876765	36
1595184516.879769	36
1595184517.882834	36
1595184518.887073	37
1595184519.890156	36
1595184520.894405	36
1595184521.897365	37
1595184522.901388	36
1595184523.909010	37
1595184524.912015	37
1595184525.916319	37
1595184526.919328	35
1595184527.923660	37
1595184528.926652	35
1595184529.930861	35
1595184530.933616	36
1595184531.937614	36
1595184532.945259	36
1595184533.948260	36
1595184534.952580	35
1595184535.955566	36
1595184536.958640	35
1595184537.962895	35
1595184538.965890	35
1595184539.970091	35
1595184540.974083	35
1595184541.976887	35
1595184542.984496	35
1595184543.987496	35
1595184544.991840	35
1595184545.994813	35
1595184546.999062	35
1595184548.002145	35
1595184549.006391	35
1595184550.009350	36
1595184551.013358	35
1595184552.021001	35
1595184553.023998	35
1595184554.028245	35
1595184555.031318	35
1595184556.034306	35
1595184557.038630	35
1595184558.041633	35
1595184559.045884	35
1595184560.048858	35
1595184561.052856	35
1595184562.060494	35
1595184563.063491	35
1595184564.067731	35
1595184565.070799	35
1595184566.075045	35
1595184567.078126	35
1595184568.081124	35
1595184569.085373	35
1595184570.089571	35
1595184571.092321	35
1595184572.099982	35
1595184573.102988	35
1595184574.107234	35
1595184575.110301	35
1595184576.114548	35
1595184577.117546	35
1595184578.121874	35
1595184579.124868	35
1595184580.129091	35
1595184581.131823	35
1595184582.139471	36
1595184583.142484	35
1595184584.146729	35
1595184585.149805	35
1595184586.154037	35
1595184587.157117	35
1595184588.161366	35
1595184589.164362	35
1595184590.168591	35
1595184591.171329	35
1595184592.178970	35
1595184593.183225	35
1595184594.186220	35
1595184595.189283	35
1595184596.193547	35
1595184597.196608	35
1595184598.200860	35
1595184599.203851	34
1595184600.208056	34
1595184601.210857	34
1595184602.214831	35
1595184603.222464	35
1595184604.225463	35
1595184605.229787	35
1595184606.232782	35
1595184607.237103	35
1595184608.240105	35
1595184609.244350	35
1595184610.247314	35
1595184611.251303	35
1595184612.258953	35
1595184613.261963	36
1595184614.264956	36
1595184615.269275	35
1595184616.272295	35
1595184617.276590	35
1595184618.279586	35
1595184619.283825	35
1595184620.286565	35
1595184621.294193	36
1595184622.298444	35
1595184623.301447	35
1595184624.305760	35
1595184625.308759	36
1595184626.311838	36
1595184627.316083	35
1595184628.319085	35
1595184629.323309	36
1595184630.327279	35
1595184631.333688	35
1595184632.337936	35
1595184633.341006	36
1595184634.345250	35
1595184635.348325	36
1595184636.352579	36
1595184637.355576	35
1595184638.359872	36
1595184639.362562	36
1595184640.370193	36
1595184641.373190	36
1595184642.377502	36
1595184643.380539	36
1595184644.384946	35
1595184645.387948	36
1595184646.392198	35
1595184647.395165	36
1595184648.399152	36
1595184649.406805	36
1595184650.409802	36
1595184651.412869	36
1595184652.417114	35
1595184653.420118	35
1595184654.424441	36
1595184655.427438	36
1595184656.431637	36
1595184657.434386	36
1595184658.442045	36
1595184659.446294	36
1595184660.449361	36
1595184661.453614	36
1595184662.456687	36
1595184663.459758	36
1595184664.463915	37
1595184665.467885	37
1595184666.474287	37
1595184667.478540	37
1595184668.481610	37
1595184669.485856	37
1595184670.488930	36
1595184671.493179	37
1595184672.496129	34
1595184673.500144	37
1595184674.507784	35
1595184675.510816	37
1595184676.515102	37
1595184677.518100	36
1595184678.521101	36
1595184679.525422	37
1595184680.528421	37
1595184681.532626	37
1595184682.540281	37
1595184683.543282	37
1595184684.547597	37
1595184685.550598	37
1595184686.553602	36
1595184687.557918	36
1595184688.560923	36
1595184689.565142	37
1595184690.569135	36
1595184691.575521	37
1595184692.579775	36
1595184693.582840	36
1595184694.587090	36
1595184695.590168	36
1595184696.594448	35
1595184697.597381	35
1595184698.601385	36
1595184699.609023	35
1595184700.612021	36
1595184701.615017	36
1595184702.619336	35
1595184703.622340	36
1595184704.626665	35
1595184705.629738	35
1595184706.633911	36
1595184707.636889	35
1595184708.640862	36
1595184709.648520	35
1595184710.651547	36
1595184711.655830	35
1595184712.658827	35
1595184713.661831	36
1595184714.666150	35
1595184715.669152	35
1595184716.673370	35
1595184717.677358	36
1595184718.683754	36
1595184719.688006	36
1595184720.691008	35
1595184721.695323	35
1595184722.698321	35
1595184723.701523	35
1595184724.705778	36
1595184725.708774	36
1595184726.712996	35
1595184727.717007	35
1595184728.723380	35
1595184729.727624	35
1595184730.730693	36
1595184731.734936	35
1595184732.737936	35
1595184733.742267	36
1595184734.745262	35
1595184735.749498	35
1595184736.752215	35
1595184737.756211	35
1595184738.763869	36
1595184739.766868	36
1595184740.771185	35
1595184741.774180	35
1595184742.777181	35
1595184743.781516	35
1595184744.784503	35
1595184745.788732	35
1595184746.792732	35
1595184747.795469	35
1595184748.803115	35
1595184749.806109	35
1595184750.810454	35
1595184751.813433	35
1595184752.817673	35
1595184753.820752	35
1595184754.824998	35
1595184755.827942	35
1595184756.831966	35
1595184757.835963	35
1595184758.842380	35
1595184759.846602	35
1595184760.849669	35
1595184761.853918	35
1595184762.856916	35
1595184763.859995	35
1595184764.864241	35
1595184765.867242	36
1595184766.871465	35
1595184767.875452	35
1595184768.881849	36
1595184769.886091	35
1595184770.889162	35
1595184771.893418	35
1595184772.896412	36
1595184773.900740	36
1595184774.903739	35
1595184775.907938	35
1595184776.910702	35
1595184777.914689	35
1595184778.922344	35
1595184779.925340	35
1595184780.929735	35
1595184781.932660	35
1595184782.935779	35
1595184783.940107	35
1595184784.943107	36
1595184785.947309	35
1595184786.951360	35
1595184787.954076	36
1595184788.961742	35
1595184789.964715	36
1595184790.969031	35
1595184791.972027	35
1595184792.976346	36
1595184793.979346	35
1595184794.983610	35
1595184795.986574	35
1595184796.990570	35
1595184797.998200	36
1595184799.001208	35
1595184800.004203	35
1595184801.008517	35
1595184802.011517	36
1595184803.015842	35
1595184804.018841	35
1595184805.023095	35
1595184806.026057	35
1595184807.030071	36
1595184808.037695	35
1595184809.040700	36
1595184810.044945	35
1595184811.048010	36
1595184812.051044	35
1595184813.055333	35
1595184814.058328	35
1595184815.062588	36
1595184816.065536	35
1595184817.069537	36
1595184818.077191	37
1595184819.080194	37
1595184820.084506	36
1595184821.087505	36
1595184822.091832	35
1595184823.094830	36
1595184824.097831	36
1595184825.102066	36
1595184826.106052	35
1595184827.112437	36
1595184828.116684	36
1595184829.119855	36
1595184830.123999	36
1595184831.127075	36
1595184832.131325	36
1595184833.134304	36
1595184834.138276	35
1595184835.142295	37
1595184836.148678	37
1595184837.152932	35
1595184838.155993	37
1595184839.160245	35
1595184840.163349	37
1595184841.167574	37
1595184842.170516	37
1595184843.174515	36
1595184844.182171	37
1595184845.185171	37
1595184846.188235	37
1595184847.192487	37
1595184848.195598	37
1595184849.199810	37
1595184850.202814	37
1595184851.207016	37
1595184852.214670	37
1595184853.217667	37
1595184854.220670	36
1595184855.224982	36
1595184856.227981	37
1595184857.232307	37
1595184858.235308	37
1595184859.239518	37
1595184860.243522	37
1595184861.249916	37
1595184862.254187	37
1595184863.257228	37
1595184864.261479	37
1595184865.264552	37
1595184866.267547	37
1595184867.271737	37
1595184868.275768	37
1595184869.282185	37
1595184870.286405	35
1595184871.289471	37
1595184872.293720	37
1595184873.296794	35
1595184874.301045	37
1595184875.304023	37
1595184876.307994	37
1595184877.315651	37
1595184878.318651	37
1595184879.322970	37
1595184880.325968	37
1595184881.329037	37
1595184882.333291	37
1595184883.337466	37
1595184884.340235	36
1595184885.347899	37
1595184886.350899	36
1595184887.355209	35
1595184888.358209	37
1595184889.362540	37
1595184890.365534	36
1595184891.369870	35
1595184892.372726	36
1595184893.376720	36
1595184894.384417	37
1595184895.387385	37
1595184896.390460	36
1595184897.394703	37
1595184898.397778	36
1595184899.402028	35
1595184900.404997	36
1595184901.409026	36
1595184902.416634	35
1595184903.419704	37
1595184904.423880	35
1595184905.426949	37
1595184906.431203	36
1595184907.434273	36
1595184908.437270	36
1595184909.441455	36
1595184910.445492	36
1595184911.448221	35
1595184912.455876	36
1595184913.460131	36
1595184914.463196	36
1595184915.466193	36
1595184916.470540	37
1595184917.473518	36
1595184918.477734	36
1595184919.481745	36
1595184920.488122	37
1595184921.492399	36
1595184922.495371	35
1595184923.499807	35
1595184924.502690	36
1595184925.507012	36
1595184926.510014	35
1595184927.513010	35
1595184928.517278	36
1595184929.521203	35
1595184930.527617	35
1595184931.531866	35
1595184932.534864	36
1595184933.539180	35
1595184934.542184	36
1595184935.546504	35
1595184936.549503	36
1595184937.553791	35
1595184938.556701	35
1595184939.560698	35
1595184940.568386	35
1595184941.571365	35
1595184942.574432	36
1595184943.578681	35
1595184944.581692	36
1595184945.586011	36
1595184946.589019	36
1595184947.593251	36
1595184948.595959	36
1595184949.600042	36
1595184950.607613	35
1595184951.610607	36
1595184952.614927	36
1595184953.617924	36
1595184954.622256	35
1595184955.625252	35
1595184956.628252	36
1595184957.632467	36
1595184958.636467	35
1595184959.642854	35
1595184960.647100	36
1595184961.650126	35
1595184962.654419	36
1595184963.657418	36
1595184964.661762	35
1595184965.664752	35
1595184966.669007	36
1595184967.671996	35
1595184968.675972	35
1595184969.683604	36
1595184970.686602	35
1595184971.689746	36
1595184972.693918	36
1595184973.696923	35
1595184974.701262	35
1595184975.704521	35
1595184976.708760	35
1595184977.711522	36
1595184978.715519	36
1595184979.723152	35
1595184980.726155	36
1595184981.730490	36
1595184982.733494	35
1595184983.736579	36
1595184984.740869	36
1595184985.743857	35
1595184986.748095	36
1595184987.752081	34
1595184988.758476	36
1595184989.762741	36
1595184990.765736	36
1595184991.770066	35
1595184992.773096	36
1595184993.777402	35
1595184994.780417	35
1595184995.784653	35
1595184996.787404	35
1595184997.791416	35
1595184998.799046	36
1595184999.802089	35
1595185000.806384	36
1595185001.809436	36
1595185002.812483	36
1595185003.816735	36
1595185004.819816	35
1595185005.823987	37
1595185006.827995	35
1595185007.834381	35
1595185008.838617	35
1595185009.841630	36
1595185010.845957	36
1595185011.848957	36
1595185012.853300	35
1595185013.856298	35
1595185014.860531	36
1595185015.863313	35
1595185016.870934	36
1595185017.873938	35
1595185018.878197	36
1595185019.881275	35
1595185020.885525	36
1595185021.888610	36
1595185022.892870	36
1595185023.895821	35
1595185024.899926	35
1595185025.903875	35
1595185026.910258	36
1595185027.914513	36
1595185028.917617	35
1595185029.921849	37
1595185030.924926	36
1595185031.929185	36
1595185032.932193	36
1595185033.936385	35
1595185034.939198	34
1595185035.946849	35
1595185036.949832	35
1595185037.954085	36
1595185038.957164	36
1595185039.961453	36
1595185040.964505	35
1595185041.968756	36
1595185042.971721	36
1595185043.975732	35
1595185044.979870	35
1595185045.986167	36
1595185046.990434	37
1595185047.993479	36
1595185048.997733	35
1595185050.000818	37
1595185051.005103	36
1595185052.008068	37
1595185053.012054	36
1595185054.019708	35
1595185055.022711	37
1595185056.025777	36
1595185057.030070	36
1595185058.033046	35
1595185059.037370	35
1595185060.040383	36
1595185061.044623	37
1595185062.047374	35
1595185063.055005	37
1595185064.059267	36
1595185065.062344	35
1595185066.066602	37
1595185067.069717	34
1595185068.072689	37
1595185069.076945	37
1595185070.081175	37
1595185071.083923	36
1595185072.091699	35
1595185073.094702	36
1595185074.099031	37
1595185075.102038	37
1595185076.106367	37
1595185077.109375	37
1595185078.113578	37
1595185079.116336	37
1595185080.124000	37
1595185081.127009	35
1595185082.131335	35
1595185083.134371	37
1595185084.138689	37
1595185085.141689	37
1595185086.145918	36
1595185087.148717	36
1595185088.156305	37
1595185089.160569	37
1595185090.163642	35
1595185091.167897	35
1595185092.170983	37
1595185093.173995	38
1595185094.178216	38
1595185095.182247	35
1595185096.188612	38
1595185097.192873	35
1595185098.196075	37
1595185099.200336	37
1595185100.203415	37
1595185101.207669	37
1595185102.210621	37
1595185103.214678	37
1595185104.222289	37
1595185105.225293	37
1595185106.228399	37
1595185107.232627	37
1595185108.235718	35
1595185109.239973	37
1595185110.242960	37
1595185111.246960	37
1595185112.254588	36
1595185113.257595	37
1595185114.261955	36
1595185115.264927	35
1595185116.269270	37
1595185117.272269	35
1595185118.276497	35
1595185119.279261	35
1595185120.283269	36
1595185121.290896	36
1595185122.293901	35
1595185123.298224	36
1595185124.301239	35
1595185125.304244	35
1595185126.308581	36
1595185127.311588	36
1595185128.315804	36
1595185129.319909	37
1595185130.326196	36
1595185131.330466	35
1595185132.333532	35
1595185133.337795	37
1595185134.340880	35
1595185135.345137	36
1595185136.348135	35
1595185137.352379	35
1595185138.355119	35
1595185139.362754	36
1595185140.365757	36
1595185141.370092	36
1595185142.373098	35
1595185143.377345	36
1595185144.380437	35
1595185145.384680	35
1595185146.387674	35
1595185147.391673	35
1595185148.395674	35
1595185149.402066	36
1595185150.406320	35
1595185151.409393	35
1595185152.413650	36
1595185153.416734	36
1595185154.420992	36
1595185155.424017	36
1595185156.428219	34
1595185157.430965	36
1595185158.438611	35
1595185159.441623	36
1595185160.445945	36
1595185161.448953	35
1595185162.453209	36
1595185163.456298	36
1595185164.460559	35
1595185165.463554	35
1595185166.467546	36
1595185167.475178	36
1595185168.478182	36
1595185169.482437	36
1595185170.485510	36
1595185171.488516	36
1595185172.492850	36
1595185173.495850	35
1595185174.500086	35
1595185175.504082	35
1595185176.506864	36
1595185177.514477	35
1595185178.517482	35
1595185179.521811	36
1595185180.524814	36
1595185181.529151	36
1595185182.532157	36
1595185183.536412	36
1595185184.539377	36
1595185185.543385	36
1595185186.551024	36
1595185187.554026	34
1595185188.557100	35
1595185189.561368	35
1595185190.564371	36
1595185191.568703	36
1595185192.571739	36
1595185193.575924	35
1595185194.580051	35
1595185195.586330	35
1595185196.590588	35
1595185197.593617	36
1595185198.597915	35
1595185199.600923	36
1595185200.604003	35
1595185201.608256	35
1595185202.611264	37
1595185203.615480	35
1595185204.619505	35
1595185205.625880	36
1595185206.630143	36
1595185207.633214	35
1595185208.637465	35
1595185209.640478	34
1595185210.644807	36
1595185211.647811	36
1595185212.652031	35
1595185213.654793	35
1595185214.658801	35
1595185215.666442	35
1595185216.669444	35
1595185217.673766	35
1595185218.676770	36
1595185219.679853	36
1595185220.684223	36
1595185221.687232	36
1595185222.691454	35
1595185223.695457	36
1595185224.701851	36
1595185225.706102	36
1595185226.709186	36
1595185227.713443	35
1595185228.716526	36
1595185229.719531	36
1595185230.723793	36
1595185231.728053	35
1595185232.730787	35
1595185233.738427	36
1595185234.741432	36
1595185235.745738	36
1595185236.748729	36
1595185237.753008	36
1595185238.756068	36
1595185239.760348	36
1595185240.763297	36
1595185241.767312	36
1595185242.774938	35
1595185243.777959	35
1595185244.780942	36
1595185245.785264	36
1595185246.788309	36
1595185247.792602	35
1595185248.795605	36
1595185249.799930	36
1595185250.803853	36
1595185251.810231	35
1595185252.814479	36
1595185253.817557	36
1595185254.821816	35
1595185255.824820	37
1595185256.827894	36
1595185257.832158	36
1595185258.836387	36
1595185259.839124	35
1595185260.846775	35
1595185261.849792	37
1595185262.854036	35
1595185263.857109	36
1595185264.861366	36
1595185265.864441	36
1595185266.868751	36
1595185267.871698	36
1595185268.875681	35
1595185269.883327	36
1595185270.886327	36
1595185271.889318	35
1595185272.893646	35
1595185273.896650	36
1595185274.900984	36
1595185275.903985	37
1595185276.908199	36
1595185277.912191	37
1595185278.918616	36
1595185279.922871	36
1595185280.925939	35
1595185281.930198	36
1595185282.933200	35
1595185283.936283	37
1595185284.940534	37
1595185285.944783	36
1595185286.947542	36
1595185287.955154	36
1595185288.958161	37
1595185289.962505	35
1595185290.965483	35
1595185291.969748	36
1595185292.972822	37
1595185293.977074	36
1595185294.980057	35
1595185295.984039	36
1595185296.991699	35
1595185297.994701	36
1595185298.997770	36
1595185300.002030	37
1595185301.005107	37
1595185302.009357	35
1595185303.012342	36
1595185304.016353	35
1595185305.023980	37
1595185306.026987	38
1595185307.031338	37
1595185308.034312	37
1595185309.038558	35
1595185310.041647	36
1595185311.044647	35
1595185312.049017	35
1595185313.052996	35
1595185314.059388	36
1595185315.063645	35
1595185316.066672	35
1595185317.070972	35
1595185318.073973	37
1595185319.078301	37
1595185320.081304	37
1595185321.085573	35
1595185322.088330	35
1595185323.095924	35
1595185324.098927	36
1595185325.103212	35
1595185326.106256	36
1595185327.110512	35
1595185328.113597	37
1595185329.117848	37
1595185330.120812	37
1595185331.124804	38
1595185332.132468	37
1595185333.135530	37
1595185334.139825	37
1595185335.142820	35
1595185336.147125	37
1595185337.150137	35
1595185338.154334	35
1595185339.157148	36
1595185340.164748	38
1595185341.167752	35
1595185342.172075	37
1595185343.175077	37
1595185344.179405	36
1595185345.182415	38
1595185346.186637	38
1595185347.189533	37
1595185348.197155	35
1595185349.201413	35
1595185350.204490	35
1595185351.207490	36
1595185352.211831	36
1595185353.214822	35
1595185354.219091	37
1595185355.222048	35
1595185356.226044	37
1595185357.233693	35
1595185358.236698	35
1595185359.241058	35
1595185360.244028	37
1595185361.248389	37
1595185362.251369	35
1595185363.255599	36
1595185364.258341	35
1595185365.262339	36
1595185366.270008	37
1595185367.273017	36
1595185368.276058	36
1595185369.280193	38
1595185370.283275	37
1595185371.287526	37
1595185372.291745	36
1595185373.294501	36
1595185374.302142	35
1595185375.305149	37
1595185376.309475	37
1595185377.312480	37
1595185378.316808	35
1595185379.319895	36
1595185380.324029	35
1595185381.326822	35
1595185382.330781	35
1595185383.338424	36
1595185384.341437	37
1595185385.345748	38
1595185386.348752	37
1595185387.353095	36
1595185388.356091	36
1595185389.360348	35
1595185390.363079	36
1595185391.370716	35
1595185392.373713	36
1595185393.378032	35
1595185394.381043	36
1595185395.385295	36
1595185396.388437	36
1595185397.392681	35
1595185398.395646	36
1595185399.399791	35
1595185400.407269	35
1595185401.410308	36
1595185402.414529	35
1595185403.417621	36
1595185404.420629	35
1595185405.424961	36
1595185406.427963	36
1595185407.432192	36
1595185408.436205	36
1595185409.438922	36
1595185410.446558	36
1595185411.449563	36
1595185412.453909	35
1595185413.456909	37
1595185414.461252	36
1595185415.464246	36
1595185416.468454	36
1595185417.472487	36
1595185418.478836	36
1595185419.483124	35
1595185420.486094	36
1595185421.490440	35
